pairID	tags
42975444.jpg#1r1n	ANTONYM,DIFF_TENSE
42975444.jpg#1r1c	DIFF_TENSE
2911928620.jpg#4r1c	QUANTIFIER
2911928620.jpg#4r1e	QUANTIFIER
2911928620.jpg#4r1n	QUANTIFIER
7473647124.jpg#3r1n	SUPERLATIVE,SYNONYM
7473647124.jpg#3r1e	SUPERLATIVE,DIFF_TENSE
7473647124.jpg#3r1c	ANTONYM,SUPERLATIVE,SYNONYM
6926014828.jpg#0r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
6926014828.jpg#0r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
6926014828.jpg#0r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
4145780777.jpg#1r1n	QUANTIFIER,DIFF_TENSE
4145780777.jpg#1r1c	QUANTIFIER,DIFF_TENSE
4145780777.jpg#1r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
4145780777.jpg#4r1c	DIFF_TENSE
4145780777.jpg#4r1e	DIFF_TENSE
4145780777.jpg#4r1n	PRONOUN,DIFF_TENSE
210711305.jpg#0r1c	ANTONYM,QUANTIFIER,DIFF_TENSE
210711305.jpg#0r1n	ANTONYM,QUANTIFIER,DIFF_TENSE
210711305.jpg#0r1e	ANTONYM,LONG,QUANTIFIER
4328466373.jpg#3r1e	DIFF_TENSE
4328466373.jpg#3r1c	DIFF_TENSE
4328466373.jpg#3r1n	DIFF_TENSE
3052709425.jpg#2r1n	BARE_NP,SUPERLATIVE
3052709425.jpg#2r1e	BARE_NP,SUPERLATIVE
3052709425.jpg#2r1c	ANTONYM,SUPERLATIVE,DIFF_TENSE
4626192243.jpg#2r1c	ANTONYM,QUANTIFIER,DIFF_TENSE
4626192243.jpg#2r1n	QUANTIFIER,DIFF_TENSE
4626192243.jpg#2r1e	QUANTIFIER,SYNONYM,DIFF_TENSE
6337111139.jpg#4r1c	
6337111139.jpg#4r1e	
6337111139.jpg#4r1n	PRONOUN
4804569802.jpg#0r1e	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
4804569802.jpg#0r1c	PRONOUN,SYNONYM,DIFF_TENSE
4804569802.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
4835492560.jpg#0r1e	DIFF_TENSE
4835492560.jpg#0r1c	ANTONYM,DIFF_TENSE
4835492560.jpg#0r1n	DIFF_TENSE
4179301928.jpg#4r1e	QUANTIFIER
4179301928.jpg#4r1n	QUANTIFIER
4179301928.jpg#4r1c	QUANTIFIER
640028992.jpg#4r1n	PRONOUN,DIFF_TENSE
640028992.jpg#4r1c	DIFF_TENSE
640028992.jpg#4r1e	DIFF_TENSE
4704939941.jpg#1r1c	PRONOUN,DIFF_TENSE
4704939941.jpg#1r1e	PRONOUN,DIFF_TENSE
4704939941.jpg#1r1n	PRONOUN,DIFF_TENSE
1297871927.jpg#2r1c	DIFF_TENSE
1297871927.jpg#2r1e	DIFF_TENSE
1297871927.jpg#2r1n	DIFF_TENSE
2241665783.jpg#2r1e	
2241665783.jpg#2r1c	ANTONYM
2241665783.jpg#2r1n	
5104136462.jpg#1r1e	QUANTIFIER,DIFF_TENSE
5104136462.jpg#1r1n	QUANTIFIER,SYNONYM,DIFF_TENSE
5104136462.jpg#1r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
2534655741.jpg#0r1c	ANTONYM,PRONOUN,DIFF_TENSE
2534655741.jpg#0r1e	ANTONYM,DIFF_TENSE
2534655741.jpg#0r1n	DIFF_TENSE
4684706810.jpg#3r1e	QUANTIFIER,DIFF_TENSE
4684706810.jpg#3r1c	QUANTIFIER,DIFF_TENSE
4684706810.jpg#3r1n	QUANTIFIER,DIFF_TENSE
4587858056.jpg#1r1c	ANTONYM,PRONOUN,QUANTIFIER,DIFF_TENSE
4587858056.jpg#1r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
4587858056.jpg#1r1e	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
767123209.jpg#0r1c	DIFF_TENSE
767123209.jpg#0r1n	DIFF_TENSE
767123209.jpg#0r1e	
4636445159.jpg#3r1e	DIFF_TENSE
4636445159.jpg#3r1c	DIFF_TENSE
4636445159.jpg#3r1n	PRONOUN,DIFF_TENSE
2110357944.jpg#2r1c	ANTONYM,DIFF_TENSE
2110357944.jpg#2r1e	DIFF_TENSE
2737759676.jpg#0r1c	PRONOUN
2737759676.jpg#0r1e	PRONOUN
2737759676.jpg#0r1n	PRONOUN,DIFF_TENSE
217460891.jpg#4r1c	QUANTIFIER,DIFF_TENSE
217460891.jpg#4r1e	QUANTIFIER,DIFF_TENSE
217460891.jpg#4r1n	QUANTIFIER
4959476952.jpg#2r1c	DIFF_TENSE
4959476952.jpg#2r1n	DIFF_TENSE
4959476952.jpg#2r1e	DIFF_TENSE
526847964.jpg#4r1n	DIFF_TENSE
526847964.jpg#4r1c	DIFF_TENSE
526847964.jpg#4r1e	DIFF_TENSE
3277532608.jpg#0r1c	PRONOUN,DIFF_TENSE
3277532608.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
3277532608.jpg#0r1e	PRONOUN,SYNONYM,DIFF_TENSE
459284240.jpg#0r1n	QUANTIFIER,DIFF_TENSE
459284240.jpg#0r1c	QUANTIFIER,DIFF_TENSE
459284240.jpg#0r1e	QUANTIFIER,DIFF_TENSE
3294336227.jpg#4r1n	DIFF_TENSE
3294336227.jpg#4r1e	DIFF_TENSE
2355819665.jpg#3r1e	PRONOUN,SYNONYM,DIFF_TENSE
2355819665.jpg#3r1n	PRONOUN,SYNONYM,DIFF_TENSE
2355819665.jpg#3r1c	DIFF_TENSE
3721881082.jpg#1r1n	SYNONYM,DIFF_TENSE
3721881082.jpg#1r1e	DIFF_TENSE
3721881082.jpg#1r1c	DIFF_TENSE
3893700052.jpg#0r1n	PRONOUN,SUPERLATIVE,SYNONYM,DIFF_TENSE
3893700052.jpg#0r1e	PRONOUN,SUPERLATIVE,SYNONYM,DIFF_TENSE
3893700052.jpg#0r1c	ANTONYM,PRONOUN,SUPERLATIVE,SYNONYM,DIFF_TENSE
4366908113.jpg#4r1c	QUANTIFIER
4366908113.jpg#4r1n	QUANTIFIER,DIFF_TENSE
4366908113.jpg#4r1e	QUANTIFIER
5403970454.jpg#4r1e	PRONOUN
5403970454.jpg#4r1n	LONG,PRONOUN,QUANTIFIER,SYNONYM
5403970454.jpg#4r1c	PRONOUN
3319646890.jpg#4r1n	QUANTIFIER,SYNONYM,DIFF_TENSE
3319646890.jpg#4r1c	QUANTIFIER,DIFF_TENSE
3319646890.jpg#4r1e	QUANTIFIER
3610830444.jpg#3r1n	QUANTIFIER,DIFF_TENSE
3610830444.jpg#3r1c	QUANTIFIER,DIFF_TENSE
3610830444.jpg#3r1e	QUANTIFIER,DIFF_TENSE
4931383325.jpg#0r1e	QUANTIFIER,DIFF_TENSE
4931383325.jpg#0r1n	QUANTIFIER,DIFF_TENSE
4931383325.jpg#0r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
2746839158.jpg#3r1n	QUANTIFIER
2746839158.jpg#3r1c	QUANTIFIER
2746839158.jpg#3r1e	QUANTIFIER,DIFF_TENSE
3753441362.jpg#2r1e	PRONOUN,SUPERLATIVE
3753441362.jpg#2r1n	NEGATION,PRONOUN,DIFF_TENSE
3753441362.jpg#2r1c	PRONOUN,SYNONYM,DIFF_TENSE
214165084.jpg#0r1e	QUANTIFIER,DIFF_TENSE
214165084.jpg#0r1n	QUANTIFIER,DIFF_TENSE
214165084.jpg#0r1c	NEGATION,QUANTIFIER,DIFF_TENSE
261737543.jpg#1r1n	SYNONYM
261737543.jpg#1r1e	
261737543.jpg#1r1c	
323875672.jpg#0r1c	DIFF_TENSE
323875672.jpg#0r1e	SYNONYM,DIFF_TENSE
323875672.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
323875672.jpg#1r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
323875672.jpg#1r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
323875672.jpg#1r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
3417231408.jpg#2r1c	PRONOUN,DIFF_TENSE
3417231408.jpg#2r1e	DIFF_TENSE
3417231408.jpg#2r1n	DIFF_TENSE
325480786.jpg#4r1n	QUANTIFIER,DIFF_TENSE
325480786.jpg#4r1e	QUANTIFIER,DIFF_TENSE
325480786.jpg#4r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
571002259.jpg#2r1c	NEGATION
571002259.jpg#2r1e	SYNONYM
571002259.jpg#2r1n	SYNONYM
26067618.jpg#1r1e	QUANTIFIER,DIFF_TENSE
26067618.jpg#1r1n	QUANTIFIER,DIFF_TENSE
26067618.jpg#1r1c	QUANTIFIER,DIFF_TENSE
4816940001.jpg#2r1e	QUANTIFIER,DIFF_TENSE
4816940001.jpg#2r1n	QUANTIFIER,DIFF_TENSE
4816940001.jpg#2r1c	QUANTIFIER,SYNONYM,DIFF_TENSE
2715337869.jpg#0r1c	PRONOUN,SYNONYM,DIFF_TENSE
2715337869.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
3512747808.jpg#2r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
3512747808.jpg#2r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
3512747808.jpg#2r1c	NEGATION,PRONOUN,QUANTIFIER,DIFF_TENSE
3525074413.jpg#3r1c	QUANTIFIER,DIFF_TENSE
3525074413.jpg#3r1e	QUANTIFIER,DIFF_TENSE
3525074413.jpg#3r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
370713359.jpg#1r1e	DIFF_TENSE
370713359.jpg#1r1c	
370713359.jpg#1r1n	
4912348669.jpg#0r1c	DIFF_TENSE
4912348669.jpg#0r1n	PRONOUN,DIFF_TENSE
4912348669.jpg#0r1e	PRONOUN,DIFF_TENSE
2098915312.jpg#1r1c	QUANTIFIER,SUPERLATIVE,DIFF_TENSE
2098915312.jpg#1r1n	PRONOUN,QUANTIFIER,SUPERLATIVE,SYNONYM,DIFF_TENSE
2098915312.jpg#1r1e	QUANTIFIER,SUPERLATIVE,SYNONYM
4571034074.jpg#0r1c	PRONOUN,DIFF_TENSE
4571034074.jpg#0r1n	PRONOUN,DIFF_TENSE
4571034074.jpg#0r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
3050650135.jpg#4r1n	PRONOUN,DIFF_TENSE
3050650135.jpg#4r1e	PRONOUN
3050650135.jpg#4r1c	PRONOUN
5637347272.jpg#1r1n	LONG
5637347272.jpg#1r1e	DIFF_TENSE
5637347272.jpg#1r1c	
5181216751.jpg#1r1n	
5181216751.jpg#1r1e	QUANTIFIER
5181216751.jpg#1r1c	
2308256827.jpg#2r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
2308256827.jpg#2r1e	PRONOUN,DIFF_TENSE
2308256827.jpg#2r1c	ANTONYM,PRONOUN,DIFF_TENSE
2900560501.jpg#4r1n	BARE_NP
2900560501.jpg#4r1e	BARE_NP
2900560501.jpg#4r1c	PRONOUN,SYNONYM,DIFF_TENSE
6278649113.jpg#2r1e	SYNONYM,DIFF_TENSE
6278649113.jpg#2r1n	DIFF_TENSE
6278649113.jpg#2r1c	DIFF_TENSE
2420516613.jpg#2r1c	QUANTIFIER,DIFF_TENSE
2420516613.jpg#2r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
2420516613.jpg#2r1e	QUANTIFIER,DIFF_TENSE
2653192579.jpg#0r1e	QUANTIFIER,SYNONYM,DIFF_TENSE
2653192579.jpg#0r1n	PRONOUN,QUANTIFIER,SUPERLATIVE,SYNONYM,DIFF_TENSE
2653192579.jpg#0r1c	ANTONYM,PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
4418969015.jpg#4r1c	ANTONYM,QUANTIFIER
4418969015.jpg#4r1n	QUANTIFIER
4418969015.jpg#4r1e	QUANTIFIER
69395535.jpg#2r1c	ANTONYM,QUANTIFIER
69395535.jpg#2r1e	ANTONYM,QUANTIFIER,SYNONYM,DIFF_TENSE
69395535.jpg#2r1n	ANTONYM,QUANTIFIER,DIFF_TENSE
4335011105.jpg#2r1n	PRONOUN,DIFF_TENSE
4335011105.jpg#2r1e	DIFF_TENSE
4335011105.jpg#2r1c	QUANTIFIER,DIFF_TENSE
541537091.jpg#0r1n	LONG,DIFF_TENSE
541537091.jpg#0r1c	PRONOUN,SYNONYM
541537091.jpg#0r1e	DIFF_TENSE
2888517039.jpg#0r1e	QUANTIFIER,DIFF_TENSE
2888517039.jpg#0r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
2888517039.jpg#0r1c	QUANTIFIER,DIFF_TENSE
3517127930.jpg#4r1e	
3517127930.jpg#4r1n	
3517127930.jpg#4r1c	DIFF_TENSE
2066271441.jpg#2r1c	PRONOUN,DIFF_TENSE
2066271441.jpg#2r1n	LONG,PRONOUN,DIFF_TENSE
2066271441.jpg#2r1e	PRONOUN
4762194732.jpg#0r1c	ANTONYM,PRONOUN,DIFF_TENSE
4762194732.jpg#0r1n	PRONOUN,DIFF_TENSE
4762194732.jpg#0r1e	NEGATION,PRONOUN,DIFF_TENSE
7835294722.jpg#0r1c	PRONOUN,DIFF_TENSE
7835294722.jpg#0r1e	PRONOUN,DIFF_TENSE
7835294722.jpg#0r1n	PRONOUN,DIFF_TENSE
4334945607.jpg#3r1c	PRONOUN,QUANTIFIER
4334945607.jpg#3r1e	PRONOUN,QUANTIFIER
4334945607.jpg#3r1n	PRONOUN,QUANTIFIER
2319175397.jpg#4r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
2319175397.jpg#4r1n	QUANTIFIER,DIFF_TENSE
2319175397.jpg#4r1c	PRONOUN,QUANTIFIER,DIFF_TENSE
512306469.jpg#3r1e	PRONOUN,DIFF_TENSE
512306469.jpg#3r1n	PRONOUN,DIFF_TENSE
512306469.jpg#3r1c	NEGATION,PRONOUN
3177914410.jpg#1r1e	DIFF_TENSE
3177914410.jpg#1r1n	DIFF_TENSE
2786996501.jpg#1r1n	QUANTIFIER,DIFF_TENSE
2786996501.jpg#1r1c	ANTONYM,QUANTIFIER,DIFF_TENSE
2786996501.jpg#1r1e	QUANTIFIER,DIFF_TENSE
2307661164.jpg#2r1n	DIFF_TENSE
2307661164.jpg#2r1e	QUANTIFIER,DIFF_TENSE
2307661164.jpg#2r1c	DIFF_TENSE
2537030709.jpg#0r1e	PRONOUN,DIFF_TENSE
2537030709.jpg#0r1n	PRONOUN,DIFF_TENSE
2537030709.jpg#0r1c	ANTONYM,PRONOUN,DIFF_TENSE
4922045286.jpg#1r1e	DIFF_TENSE
4922045286.jpg#1r1n	QUANTIFIER,DIFF_TENSE
4922045286.jpg#1r1c	ANTONYM,DIFF_TENSE
2949337912.jpg#3r1c	
3245266444.jpg#0r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
3245266444.jpg#0r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
7291431398.jpg#0r1n	NEGATION,DIFF_TENSE
7291431398.jpg#0r1e	DIFF_TENSE
7175934082.jpg#4r1n	DIFF_TENSE
7175934082.jpg#4r1e	BARE_NP
7175934082.jpg#4r1c	BARE_NP
4612748550.jpg#0r1n	QUANTIFIER,DIFF_TENSE
4612748550.jpg#0r1c	QUANTIFIER,DIFF_TENSE
4612748550.jpg#0r1e	QUANTIFIER,DIFF_TENSE
21687074.jpg#4r1c	
21687074.jpg#4r1e	SYNONYM
21687074.jpg#4r1n	
5019568325.jpg#1r1c	NEGATION,PRONOUN,SYNONYM,DIFF_TENSE
5019568325.jpg#1r1e	PRONOUN
5019568325.jpg#1r1n	PRONOUN,DIFF_TENSE
4861410931.jpg#0r1c	ANTONYM,NEGATION,DIFF_TENSE
4861410931.jpg#0r1n	ANTONYM,DIFF_TENSE
7700027818.jpg#4r1e	PRONOUN,SYNONYM,DIFF_TENSE
7700027818.jpg#4r1n	PRONOUN,SYNONYM,DIFF_TENSE
7700027818.jpg#4r1c	PRONOUN,DIFF_TENSE
4958323824.jpg#0r1n	PRONOUN,DIFF_TENSE
4958323824.jpg#0r1e	DIFF_TENSE
4958323824.jpg#0r1c	DIFF_TENSE
3436074878.jpg#4r1e	DIFF_TENSE
3436074878.jpg#4r1n	PRONOUN,DIFF_TENSE
3436074878.jpg#4r1c	DIFF_TENSE
4684006367.jpg#1r1e	DIFF_TENSE
4684006367.jpg#1r1n	QUANTIFIER,DIFF_TENSE
4684006367.jpg#1r1c	DIFF_TENSE
1764955991.jpg#0r1c	ANTONYM,PRONOUN,DIFF_TENSE
1764955991.jpg#0r1n	PRONOUN,DIFF_TENSE
1764955991.jpg#0r1e	PRONOUN,SYNONYM,DIFF_TENSE
4813699569.jpg#0r1e	PRONOUN,DIFF_TENSE
4813699569.jpg#0r1c	PRONOUN,DIFF_TENSE
4813699569.jpg#0r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
4542010975.jpg#0r1e	PRONOUN
4542010975.jpg#0r1n	PRONOUN
4542010975.jpg#0r1c	PRONOUN,DIFF_TENSE
21214696.jpg#4r1e	BARE_NP,QUANTIFIER,SUPERLATIVE
21214696.jpg#4r1c	BARE_NP,QUANTIFIER,SUPERLATIVE
21214696.jpg#4r1n	QUANTIFIER,SUPERLATIVE,DIFF_TENSE
3552206648.jpg#3r1e	
3552206648.jpg#3r1c	
3552206648.jpg#3r1n	
2086513494.jpg#0r1e	PRONOUN,SYNONYM,DIFF_TENSE
2086513494.jpg#0r1c	PRONOUN
2086513494.jpg#0r1n	PRONOUN,DIFF_TENSE
4201783749.jpg#0r1n	LONG,DIFF_TENSE
4201783749.jpg#0r1c	LONG,SYNONYM,DIFF_TENSE
4201783749.jpg#0r1e	LONG,DIFF_TENSE
444881000.jpg#2r1e	QUANTIFIER
444881000.jpg#2r1c	QUANTIFIER,DIFF_TENSE
444881000.jpg#2r1n	QUANTIFIER,DIFF_TENSE
4223855717.jpg#2r1n	QUANTIFIER
4223855717.jpg#2r1c	ANTONYM,QUANTIFIER
4223855717.jpg#2r1e	QUANTIFIER,SYNONYM
467420499.jpg#1r1n	QUANTIFIER
467420499.jpg#1r1e	QUANTIFIER
467420499.jpg#1r1c	QUANTIFIER,DIFF_TENSE
3972836203.jpg#1r1c	ANTONYM,PRONOUN,SYNONYM,DIFF_TENSE
3972836203.jpg#1r1e	PRONOUN,DIFF_TENSE
3972836203.jpg#1r1n	PRONOUN,DIFF_TENSE
7788997944.jpg#3r1n	QUANTIFIER,DIFF_TENSE
7788997944.jpg#3r1e	QUANTIFIER
7788997944.jpg#3r1c	QUANTIFIER,SYNONYM
3677954655.jpg#4r1e	PRONOUN
3677954655.jpg#4r1c	
3677954655.jpg#4r1n	
4983959726.jpg#4r1c	DIFF_TENSE
4983959726.jpg#4r1e	DIFF_TENSE
4983959726.jpg#4r1n	DIFF_TENSE
4736181045.jpg#3r1c	PRONOUN,DIFF_TENSE
4736181045.jpg#3r1e	ANTONYM,DIFF_TENSE
4736181045.jpg#3r1n	PRONOUN,DIFF_TENSE
3609377404.jpg#0r1n	PRONOUN,SYNONYM
3609377404.jpg#0r1e	PRONOUN
2705947033.jpg#2r1e	QUANTIFIER,SYNONYM,DIFF_TENSE
2705947033.jpg#2r1c	QUANTIFIER
2705947033.jpg#2r1n	QUANTIFIER
3944884778.jpg#2r1c	
3944884778.jpg#2r1n	DIFF_TENSE
3944884778.jpg#2r1e	DIFF_TENSE
4984321837.jpg#1r1n	DIFF_TENSE
4984321837.jpg#1r1c	DIFF_TENSE
4984321837.jpg#1r1e	SYNONYM,DIFF_TENSE
6147735412.jpg#1r1n	ANTONYM,QUANTIFIER,DIFF_TENSE
6147735412.jpg#1r1c	ANTONYM,QUANTIFIER,DIFF_TENSE
6147735412.jpg#1r1e	ANTONYM,PRONOUN,QUANTIFIER,DIFF_TENSE
4906688029.jpg#0r1c	PRONOUN,DIFF_TENSE
4906688029.jpg#0r1e	DIFF_TENSE
4906688029.jpg#0r1n	DIFF_TENSE
3816130053.jpg#3r1e	DIFF_TENSE
3816130053.jpg#3r1c	DIFF_TENSE
3816130053.jpg#3r1n	QUANTIFIER,DIFF_TENSE
4739632460.jpg#0r1c	QUANTIFIER
4739632460.jpg#0r1n	QUANTIFIER
4739632460.jpg#0r1e	QUANTIFIER,SYNONYM
4848391416.jpg#1r1e	DIFF_TENSE
4848391416.jpg#1r1c	ANTONYM,SYNONYM,DIFF_TENSE
4848391416.jpg#1r1n	DIFF_TENSE
3202793609.jpg#0r1e	DIFF_TENSE
3202793609.jpg#0r1c	DIFF_TENSE
3202793609.jpg#0r1n	QUANTIFIER,DIFF_TENSE
4797720700.jpg#0r1n	ANTONYM,PRONOUN,DIFF_TENSE
4797720700.jpg#0r1c	ANTONYM,DIFF_TENSE
4797720700.jpg#0r1e	DIFF_TENSE
4821810079.jpg#0r1n	QUANTIFIER
4821810079.jpg#0r1e	
4821810079.jpg#0r1c	
7330749240.jpg#0r1e	BARE_NP
7330749240.jpg#0r1c	BARE_NP,SYNONYM
7330749240.jpg#0r1n	PRONOUN
3760793412.jpg#1r1n	DIFF_TENSE
3760793412.jpg#1r1c	PRONOUN,DIFF_TENSE
3760793412.jpg#1r1e	DIFF_TENSE
217108448.jpg#0r1n	DIFF_TENSE
217108448.jpg#0r1c	DIFF_TENSE
217108448.jpg#0r1e	DIFF_TENSE
833459429.jpg#1r1e	PRONOUN
833459429.jpg#1r1n	PRONOUN,SYNONYM,DIFF_TENSE
833459429.jpg#1r1c	PRONOUN,DIFF_TENSE
1801188148.jpg#1r1c	QUANTIFIER,DIFF_TENSE
1801188148.jpg#1r1e	QUANTIFIER,DIFF_TENSE
1801188148.jpg#1r1n	QUANTIFIER,SYNONYM,DIFF_TENSE
161975684.jpg#3r1n	DIFF_TENSE
161975684.jpg#3r1e	QUANTIFIER,DIFF_TENSE
161975684.jpg#3r1c	QUANTIFIER,DIFF_TENSE
2380464803.jpg#1r1e	ANTONYM,PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
2380464803.jpg#1r1c	ANTONYM,PRONOUN,QUANTIFIER,DIFF_TENSE
2380464803.jpg#1r1n	ANTONYM,PRONOUN,QUANTIFIER,DIFF_TENSE
4139974800.jpg#0r1n	SYNONYM,DIFF_TENSE
4139974800.jpg#0r1e	DIFF_TENSE
4139974800.jpg#0r1c	QUANTIFIER,DIFF_TENSE
3144705706.jpg#2r1n	QUANTIFIER,SYNONYM,DIFF_TENSE
3144705706.jpg#2r1c	QUANTIFIER,DIFF_TENSE
3144705706.jpg#2r1e	QUANTIFIER,SYNONYM,DIFF_TENSE
6244908705.jpg#0r1n	DIFF_TENSE
6244908705.jpg#0r1e	DIFF_TENSE
6244908705.jpg#0r1c	ANTONYM,DIFF_TENSE
178249309.jpg#3r1n	QUANTIFIER,DIFF_TENSE
178249309.jpg#3r1e	QUANTIFIER,DIFF_TENSE
178249309.jpg#3r1c	QUANTIFIER,DIFF_TENSE
3262801036.jpg#0r1c	ANTONYM,QUANTIFIER,DIFF_TENSE
3262801036.jpg#0r1n	QUANTIFIER,DIFF_TENSE
3262801036.jpg#0r1e	ANTONYM,QUANTIFIER,DIFF_TENSE
4122645918.jpg#3r1n	
4122645918.jpg#3r1c	
4122645918.jpg#3r1e	
3884461163.jpg#3r1c	DIFF_TENSE
3884461163.jpg#3r1n	DIFF_TENSE
3884461163.jpg#3r1e	DIFF_TENSE
24321674.jpg#1r1e	QUANTIFIER,DIFF_TENSE
24321674.jpg#1r1n	QUANTIFIER,DIFF_TENSE
24321674.jpg#1r1c	QUANTIFIER,DIFF_TENSE
5823326999.jpg#0r1e	PRONOUN,QUANTIFIER
5823326999.jpg#0r1c	NEGATION,PRONOUN,QUANTIFIER
5823326999.jpg#0r1n	PRONOUN,QUANTIFIER
5572347874.jpg#2r1c	PRONOUN,SUPERLATIVE,DIFF_TENSE
5572347874.jpg#2r1e	PRONOUN,SUPERLATIVE,DIFF_TENSE
5572347874.jpg#2r1n	PRONOUN,SUPERLATIVE
3503623999.jpg#1r1c	SYNONYM,DIFF_TENSE
3503623999.jpg#1r1n	ANTONYM,SYNONYM,DIFF_TENSE
3503623999.jpg#1r1e	SYNONYM,DIFF_TENSE
5374764034.jpg#1r1n	PRONOUN,DIFF_TENSE
5374764034.jpg#1r1c	PRONOUN,DIFF_TENSE
5374764034.jpg#1r1e	DIFF_TENSE
5270960438.jpg#0r1c	BARE_NP,PRONOUN,QUANTIFIER
5270960438.jpg#0r1n	BARE_NP,PRONOUN
5270960438.jpg#0r1e	BARE_NP,PRONOUN
3441979462.jpg#0r1c	PRONOUN,DIFF_TENSE
3441979462.jpg#0r1e	DIFF_TENSE
3441979462.jpg#0r1n	DIFF_TENSE
2545363449.jpg#3r1c	DIFF_TENSE
2545363449.jpg#3r1n	DIFF_TENSE
2545363449.jpg#3r1e	SYNONYM
4950715878.jpg#0r1e	QUANTIFIER,DIFF_TENSE
4950715878.jpg#0r1c	QUANTIFIER,DIFF_TENSE
4950715878.jpg#0r1n	QUANTIFIER,DIFF_TENSE
318896597.jpg#4r1c	PRONOUN,DIFF_TENSE
318896597.jpg#4r1e	DIFF_TENSE
318896597.jpg#4r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
3225037367.jpg#2r1c	QUANTIFIER,DIFF_TENSE
3225037367.jpg#2r1n	QUANTIFIER
3225037367.jpg#2r1e	QUANTIFIER,DIFF_TENSE
7610186624.jpg#3r1e	PRONOUN,DIFF_TENSE
7610186624.jpg#3r1c	DIFF_TENSE
7610186624.jpg#3r1n	PRONOUN,DIFF_TENSE
4850301392.jpg#0r1c	
4850301392.jpg#0r1e	
4850301392.jpg#0r1n	DIFF_TENSE
5503955724.jpg#0r1c	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
5503955724.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
5503955724.jpg#0r1e	PRONOUN,SYNONYM,DIFF_TENSE
425706089.jpg#4r1c	ANTONYM,QUANTIFIER
425706089.jpg#4r1n	QUANTIFIER
425706089.jpg#4r1e	QUANTIFIER
200797624.jpg#4r1e	PRONOUN,QUANTIFIER,DIFF_TENSE
200797624.jpg#4r1c	PRONOUN,SYNONYM,DIFF_TENSE
200797624.jpg#4r1n	PRONOUN,DIFF_TENSE
1308617539.jpg#4r1e	DIFF_TENSE
1308617539.jpg#4r1c	DIFF_TENSE
1308617539.jpg#4r1n	DIFF_TENSE
2578395598.jpg#0r1c	PRONOUN,DIFF_TENSE
2578395598.jpg#0r1e	PRONOUN,DIFF_TENSE
2578395598.jpg#0r1n	PRONOUN,DIFF_TENSE
2286377428.jpg#4r1e	QUANTIFIER
2286377428.jpg#4r1n	PRONOUN,QUANTIFIER
2286377428.jpg#4r1c	ANTONYM,PRONOUN,QUANTIFIER
440481388.jpg#0r1e	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
440481388.jpg#0r1c	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
440481388.jpg#0r1n	PRONOUN,QUANTIFIER,SYNONYM,DIFF_TENSE
5897874398.jpg#1r1c	QUANTIFIER,DIFF_TENSE
5897874398.jpg#1r1n	PRONOUN,QUANTIFIER,DIFF_TENSE
5897874398.jpg#1r1e	QUANTIFIER,DIFF_TENSE
5692076205.jpg#1r1e	NEGATION,DIFF_TENSE
5692076205.jpg#1r1c	NEGATION,DIFF_TENSE
5692076205.jpg#1r1n	NEGATION,QUANTIFIER,DIFF_TENSE
4497873178.jpg#3r1e	ANTONYM,SYNONYM
4497873178.jpg#3r1n	SYNONYM,DIFF_TENSE
4497873178.jpg#3r1c	DIFF_TENSE
6156276992.jpg#0r1n	PRONOUN,SYNONYM,DIFF_TENSE
4643130562.jpg#0r1c	QUANTIFIER,DIFF_TENSE
